serial,GPS_date_YYYY-MM-DD,GPS_utc_HH:MM:SS,GPS_YYYY-MM-DD_HH:MM:SS,lat,lon,hdop,fix,cog,speed,alt,data_voltage,solar_charge,solar_current,nsats,vdop,geo,activity,inactivity,temperature,time_to_fix
89460800120113349946,2022-02-11,21:40:23,2022-02-11 21:40:23,38.509884,-106.013756,1.49,3,0,0.03,2308.0,4.14,5.2,0.0,6,2.38,,30,,16.0,41
89460800120113349946,2022-02-11,19:41:05,2022-02-11 19:41:05,38.509899,-106.013245,2.52,3,0,1.0,2303.0,4.14,4.82,0.0,5,2.67,,114,,21.0,83
89460800120113349946,2022-02-11,17:40:04,2022-02-11 17:40:04,38.510326,-106.014114,1.53,3,0,0.17,2305.0,4.13,5.03,0.0,6,1.45,,343,,17.0,30
89460800120113349946,2022-02-11,15:41:25,2022-02-11 15:41:25,38.510502,-106.016548,1.84,3,0,0.81,2300.0,4.11,5.28,2.0,5,2.9,,212,,24.0,120
89460800120113349946,2022-02-11,13:39:18,2022-02-11 13:39:18,38.504196,-106.020569,1.45,3,0,1.07,2368.0,4.1,0.87,0.0,5,1.74,,48,,7.0,10
89460800120113349946,2022-02-11,12:59:53,2022-02-11 12:59:53,38.502518,-106.021706,1.57,3,0,0.12,2383.0,4.1,0.0,0.0,5,2.42,,66,,8.0,46
89460800120113349946,2022-02-11,10:59:30,2022-02-11 10:59:30,38.50209,-106.022224,2.5,3,0,0.03,2401.0,4.1,0.0,0.0,5,2.38,,5,,8.0,46
89460800120113349946,2022-02-11,09:00:37,2022-02-11 09:00:37,0.0,0.0,2.38,1,0,0.0,0.0,4.11,0.0,0.0,3,1.0,,126,,11.0,120
89460800120113349946,2022-02-11,06:58:59,2022-02-11 06:58:59,38.501373,-106.022461,3.83,3,298,4.87,2407.0,4.11,0.0,0.0,4,5.77,,107,,11.0,47
89460800120113349946,2022-02-11,04:58:35,2022-02-11 04:58:35,38.502129,-106.021408,2.97,3,0,0.13,2370.0,4.12,0.0,0.0,5,3.5,,4,,12.0,28
89460800120113349946,2022-02-11,02:58:29,2022-02-11 02:58:29,38.502094,-106.021431,1.54,3,0,0.02,2394.0,4.13,0.0,0.0,4,2.94,,137,,11.0,42
89460800120113349946,2022-02-11,00:58:09,2022-02-11 00:58:09,38.5023,-106.019989,1.9,3,0,0.74,2369.0,4.14,0.34,0.0,4,2.25,,2592,,12.0,42
89460800120113349946,2022-02-10,23:26:57,2022-02-10 23:26:57,38.504589,-106.013847,3.56,3,0,0.44,2334.0,4.14,4.72,0.0,5,3.36,,179,,14.0,56
89460800120113349946,2022-02-10,21:26:51,2022-02-10 21:26:51,38.504547,-106.014374,2.73,3,0,0.91,2294.0,4.14,5.31,1.0,4,7.75,,535,,21.0,69
89460800120113349946,2022-02-10,19:26:05,2022-02-10 19:26:05,38.504578,-106.012733,1.26,3,0,0.04,2329.0,4.15,5.51,2.0,6,2.45,,90,,17.0,51
89460800120113349946,2022-02-10,17:26:35,2022-02-10 17:26:35,38.50465,-106.012878,2.59,3,0,0.14,2307.0,4.15,5.2,0.0,5,3.53,,868,,19.0,105
89460800120113349946,2022-02-10,13:43:15,2022-02-10 13:43:15,38.502037,-106.018768,1.59,3,0,1.06,2365.0,4.11,2.11,0.0,5,5.54,,1523,,3.0,115
89460800120113349946,2022-02-10,00:57:56,2022-02-10 00:57:56,38.507076,-106.015884,3.05,3,0,0.21,2319.0,4.14,0.0,0.0,4,2.29,,2916,,14.0,100
89460800120113349946,2022-02-09,13:44:01,2022-02-09 13:44:01,38.502121,-106.019165,1.44,3,0,0.29,2377.0,4.14,1.01,1.0,6,2.16,,641,,4.0,90
89460800120113349946,2022-02-09,00:56:22,2022-02-09 00:56:22,38.509842,-106.017624,5.3,3,0,0.46,2314.0,4.15,0.65,0.0,4,4.83,,3425,,12.0,68
89460800120113349946,2022-02-08,13:45:08,2022-02-08 13:45:08,0.0,0.0,6.3,1,0,0.0,0.0,4.13,0.84,0.0,3,1.0,,880,,5.0,120
89460800120113349946,2022-02-08,00:55:18,2022-02-08 00:55:18,38.505966,-106.012024,5.07,3,0,0.21,2174.0,4.14,0.94,0.0,4,10.0,,1360,,11.0,108
89460800120113349946,2022-02-07,17:02:19,2022-02-07 17:02:19,0.0,0.0,3.26,1,0,0.0,0.0,4.15,5.5,4.0,5,4.8,,397,,21.0,120
89460800120113349946,2022-02-07,13:45:10,2022-02-07 13:45:10,38.504902,-106.01667,1.59,3,0,0.05,2286.0,4.12,0.77,0.0,4,3.29,,252,,0.0,54
89460800120113349946,2022-02-07,00:54:01,2022-02-07 00:54:01,38.505066,-106.015945,1.25,3,0,0.1,2319.0,4.14,0.41,0.0,5,2.74,,2610,,4.0,111
89460800120113349946,2022-02-06,13:46:38,2022-02-06 13:46:38,38.502144,-106.019165,2.09,3,0,0.09,2371.0,4.13,0.16,0.0,5,8.5,,467,,9.0,87
89460800120113349946,2022-02-06,00:53:05,2022-02-06 00:53:05,0.0,0.0,5.47,1,0,0.0,0.0,4.13,0.38,0.0,3,1.0,,1743,,8.0,120
89460800120113349946,2022-02-04,13:48:55,2022-02-04 13:48:55,38.502808,-106.01841,2.52,3,0,0.55,2344.0,4.04,2.95,0.0,5,2.65,,487,,-6.0,110
89460800120113349946,2022-02-02,13:50:31,2022-02-02 13:50:31,38.501873,-106.017021,2.0,3,0,0.27,2358.0,3.92,0.16,0.0,6,3.05,,1584,,-1.0,73
89460800120113349946,2022-02-02,00:48:55,2022-02-02 00:48:55,38.50322,-106.015465,2.29,3,0,0.13,2351.0,3.95,0.31,0.0,4,3.27,,1444,,9.0,102
89460800120113349946,2022-02-01,13:51:20,2022-02-01 13:51:20,0.0,0.0,4.34,1,0,0.0,0.0,3.92,0.22,0.0,3,1.0,,895,,2.0,120
89460800120113349946,2022-01-31,13:52:33,2022-01-31 13:52:33,0.0,0.0,3.14,1,0,0.0,0.0,3.88,2.84,0.0,3,1.0,,352,,4.0,120
89460800120113349946,2022-01-30,00:44:32,2022-01-30 00:44:32,38.505413,-106.017166,2.42,3,0,0.29,2346.0,3.84,0.93,0.0,6,2.57,,3302,,9.0,69
89460800120113349946,2022-01-29,13:54:05,2022-01-29 13:54:05,38.504333,-106.018188,3.96,3,0,0.53,2356.0,3.75,1.16,0.0,4,7.9,,1263,,-1.0,119
89460800120113349946,2022-01-29,00:43:30,2022-01-29 00:43:30,38.505478,-106.017197,2.62,3,0,0.82,2354.0,3.8,0.41,0.0,4,3.43,,1553,,13.0,78
89460800120113349946,2022-01-28,13:55:01,2022-01-28 13:55:01,38.503925,-106.013771,2.66,3,0,0.78,2317.0,3.74,3.19,0.0,5,2.59,,549,,-5.0,90
89460800120113349946,2022-01-28,00:43:25,2022-01-28 00:43:25,38.50375,-106.015656,1.54,3,0,0.22,2351.0,3.78,0.95,0.0,6,2.52,,1068,,6.0,115
89460800120113349946,2022-01-27,17:54:04,2022-01-27 17:54:04,38.505184,-106.016098,1.86,3,0,0.04,2334.0,3.77,5.56,2.0,5,2.33,,321,,12.0,43
89460800120113349946,2022-01-27,13:53:36,2022-01-27 13:53:36,38.503391,-106.017059,1.63,3,0,0.35,2381.0,3.74,0.49,0.0,5,1.94,,0,,-1.0,19
89460800120113349946,2022-01-27,12:42:23,2022-01-27 12:42:23,38.503258,-106.017212,1.73,3,0,0.13,2366.0,3.75,0.0,0.0,4,2.58,,201,,5.0,94
89460800120113349946,2022-01-27,08:41:04,2022-01-27 08:41:04,38.504524,-106.018623,1.05,3,0,0.0,2352.0,3.76,0.0,0.0,8,1.34,,93,,3.0,40
89460800120113349946,2022-01-27,04:41:39,2022-01-27 04:41:39,38.504852,-106.016899,3.3,3,0,0.88,2332.0,3.77,0.0,0.0,4,7.19,,181,,8.0,80
89460800120113349946,2022-01-27,00:41:04,2022-01-27 00:41:04,38.506008,-106.017624,2.23,3,0,0.22,2344.0,3.78,0.82,0.0,5,1.43,,923,,4.0,50
89460800120113349946,2022-01-26,21:55:52,2022-01-26 21:55:52,38.506145,-106.013367,1.29,3,0,0.44,2325.0,3.78,4.91,0.0,5,2.19,,271,,19.0,94
89460800120113349946,2022-01-26,17:55:05,2022-01-26 17:55:05,38.505081,-106.013184,2.16,3,0,0.08,2328.0,3.77,5.91,6.0,5,2.7,,316,,17.0,48
89460800120113349946,2022-01-26,13:54:33,2022-01-26 13:54:33,38.503181,-106.014191,2.38,3,0,0.05,2339.0,3.71,0.92,0.0,5,2.17,,33,,-3.0,25
89460800120113349946,2022-01-26,12:40:43,2022-01-26 12:40:43,38.502968,-106.014053,1.53,3,0,0.06,2326.0,3.71,0.0,0.0,5,3.88,,109,,-1.0,45
89460800120113349946,2022-01-26,08:41:12,2022-01-26 08:41:12,38.502251,-106.014816,3.45,3,0,0.38,2357.0,3.73,0.0,0.0,5,3.09,,89,,5.0,96
89460800120113349946,2022-01-26,04:41:23,2022-01-26 04:41:23,38.502319,-106.014442,1.43,3,0,0.08,2360.0,3.73,0.0,0.0,5,2.25,,164,,4.0,106
89460800120113349946,2022-01-26,00:40:53,2022-01-26 00:40:53,38.502468,-106.015244,2.31,3,0,0.18,2346.0,3.75,0.19,0.0,4,3.2,,3671,,3.0,100
89460800120113349946,2022-01-25,21:58:21,2022-01-25 21:58:21,0.0,0.0,4.3,1,0,0.0,0.0,3.76,5.61,2.0,3,1.0,,696,,7.0,120
89460800120113349946,2022-01-25,17:57:36,2022-01-25 17:57:36,38.504765,-106.015121,1.66,3,0,0.15,2340.0,3.75,5.38,0.0,5,2.21,,409,,11.0,100
89460800120113349946,2022-01-25,13:55:41,2022-01-25 13:55:41,38.50375,-106.019859,1.74,3,0,0.47,2371.0,3.73,1.26,0.0,5,2.57,,19,,3.0,11
89460800120113349946,2022-01-25,12:40:04,2022-01-25 12:40:04,38.503315,-106.01973,1.19,3,0,0.06,2361.0,3.72,0.0,0.0,7,1.54,,113,,5.0,43
89460800120113349946,2022-01-25,08:39:35,2022-01-25 08:39:35,38.503437,-106.01944,2.82,3,0,0.15,2366.0,3.74,0.0,0.0,5,3.11,,278,,13.0,44
89460800120113349946,2022-01-25,04:40:06,2022-01-25 04:40:06,38.503792,-106.018219,3.07,3,0,0.18,2359.0,3.75,0.0,0.0,5,3.42,,282,,11.0,96
89460800120113349946,2022-01-25,00:40:15,2022-01-25 00:40:15,38.506565,-106.014587,5.28,3,0,1.08,2313.0,3.75,1.01,0.0,5,4.47,,681,,10.0,120
89460800120113349946,2022-01-24,17:56:42,2022-01-24 17:56:42,38.508785,-106.010025,1.66,3,0,0.07,2287.0,3.75,5.44,1.0,5,2.62,,916,,18.0,54
89460800120113349946,2022-01-24,13:56:05,2022-01-24 13:56:05,38.503231,-106.016762,2.36,3,0,0.11,2374.0,3.68,0.91,0.0,5,2.72,,0,,5.0,34
89460800120113349946,2022-01-24,12:38:05,2022-01-24 12:38:05,38.503151,-106.016769,1.02,3,0,0.02,2368.0,3.68,0.0,0.0,6,1.57,,321,,4.0,53
89460800120113349946,2022-01-24,08:37:59,2022-01-24 08:37:59,38.500839,-106.017143,1.58,3,0,0.01,2384.0,3.69,0.0,0.0,5,2.19,,137,,5.0,70
89460800120113349946,2022-01-24,04:37:35,2022-01-24 04:37:35,38.500961,-106.018341,2.18,3,0,0.05,2392.0,3.71,0.0,0.0,6,3.05,,579,,5.0,55
89460800120113349946,2022-01-24,00:38:26,2022-01-24 00:38:26,0.0,0.0,9.61,1,0,0.0,0.0,3.71,0.37,0.0,3,1.0,,1986,,11.0,120
89460800120113349946,2022-01-23,21:58:35,2022-01-23 21:58:35,38.508522,-106.012054,1.99,3,0,0.32,2292.0,3.72,4.46,0.0,5,3.34,,1035,,20.0,85
89460800120113349946,2022-01-23,17:58:23,2022-01-23 17:58:23,38.506054,-106.013412,1.56,3,0,0.24,2327.0,3.71,5.54,2.0,5,1.84,,1240,,13.0,96
89460800120113349946,2022-01-23,13:57:03,2022-01-23 13:57:03,38.502518,-106.014771,1.9,3,0,0.17,2363.0,3.66,0.41,0.0,4,3.82,,30,,0.0,44
89460800120113349946,2022-01-23,12:37:22,2022-01-23 12:37:22,38.50259,-106.015083,1.38,3,0,0.05,2352.0,3.67,0.0,0.0,5,2.25,,384,,0.0,74
89460800120113349946,2022-01-23,08:36:23,2022-01-23 08:36:23,38.502048,-106.019157,2.12,3,0,0.02,2373.0,3.69,0.0,0.0,4,2.96,,390,,6.0,44
89460800120113349946,2022-01-23,04:35:54,2022-01-23 04:35:54,38.503201,-106.020454,2.12,3,0,0.07,2364.0,3.69,0.0,0.0,6,1.5,,96,,2.0,38
89460800120113349946,2022-01-23,00:36:30,2022-01-23 00:36:30,38.502895,-106.020248,1.83,3,0,0.24,2394.0,3.72,0.17,0.0,5,8.11,,2120,,7.0,75
89460800120113349946,2022-01-22,21:58:54,2022-01-22 21:58:54,38.505634,-106.014084,2.54,3,306,0.98,2326.0,3.72,6.25,22.0,4,2.54,,353,,17.0,61
89460800120113349946,2022-01-22,13:57:51,2022-01-22 13:57:51,38.503494,-106.014099,1.89,3,0,0.08,2321.0,3.67,0.86,0.0,4,4.03,,167,,6.0,18
89460800120113349946,2022-01-22,12:35:35,2022-01-22 12:35:35,38.502312,-106.014763,1.34,3,0,0.07,2349.0,3.67,0.0,0.0,6,2.06,,197,,6.0,76
89460800120113349946,2022-01-22,08:36:04,2022-01-22 08:36:04,38.502922,-106.013718,2.27,3,0,0.06,2322.0,3.68,0.0,0.0,5,4.36,,391,,6.0,111
89460800120113349946,2022-01-22,04:34:59,2022-01-22 04:34:59,38.502304,-106.015221,2.95,3,0,0.25,2347.0,3.68,0.0,0.0,5,3.11,,179,,5.0,51
89460800120113349946,2022-01-22,00:35:23,2022-01-22 00:35:23,38.502758,-106.016083,2.35,3,0,0.31,2371.0,3.7,0.1,0.0,4,3.23,,2216,,5.0,79
89460800120113349946,2022-01-21,21:59:46,2022-01-21 21:59:46,38.508354,-106.011749,5.46,3,0,1.45,2301.0,3.7,5.1,0.0,4,7.11,,651,,14.0,120
89460800120113349946,2022-01-21,17:58:04,2022-01-21 17:58:04,38.509068,-106.010643,1.79,3,0,0.01,2294.0,3.71,5.04,0.0,4,2.48,,1738,,16.0,43
89460800120113349946,2022-01-21,13:58:08,2022-01-21 13:58:08,38.502396,-106.01796,2.23,3,0,0.29,2372.0,3.7,0.44,0.0,4,3.5,,3,,10.0,47
89460800120113349946,2022-01-21,12:34:53,2022-01-21 12:34:53,38.502533,-106.017952,1.97,3,0,0.12,2368.0,3.7,0.0,0.0,5,1.62,,507,,9.0,49
89460800120113349946,2022-01-21,08:35:52,2022-01-21 08:35:52,38.502434,-106.018517,7.21,3,0,0.07,2342.0,3.71,0.01,0.0,5,9.43,,196,,15.0,120
89460800120113349946,2022-01-21,00:33:58,2022-01-21 00:33:58,38.505043,-106.018562,3.68,3,0,0.24,2350.0,3.74,0.78,1.0,4,2.64,,678,,13.0,44
89460800120113349946,2022-01-20,21:59:24,2022-01-20 21:59:24,38.508598,-106.01519,2.75,3,0,0.07,2322.0,3.74,4.82,0.0,4,2.74,,282,,13.0,43
89460800120113349946,2022-01-20,18:00:23,2022-01-20 18:00:23,38.508205,-106.014206,1.88,3,0,0.02,2313.0,3.73,6.01,13.0,5,1.61,,1026,,18.0,105
89460800120113349946,2022-01-20,13:59:23,2022-01-20 13:59:23,38.502117,-106.019157,2.37,3,0,0.06,2377.0,3.69,0.73,0.0,7,3.31,,0,,6.0,50
89460800120113349946,2022-01-20,12:33:35,2022-01-20 12:33:35,38.502174,-106.019142,1.53,3,0,0.12,2380.0,3.69,0.0,0.0,6,2.06,,249,,4.0,45
89460800120113349946,2022-01-20,08:33:35,2022-01-20 08:33:35,38.501095,-106.017967,3.59,3,0,0.07,2384.0,3.7,0.0,0.0,4,3.94,,225,,4.0,46
89460800120113349946,2022-01-20,04:33:34,2022-01-20 04:33:34,38.502083,-106.016396,2.15,3,0,0.57,2372.0,3.71,0.01,0.0,4,2.02,,163,,12.0,47
89460800120113349946,2022-01-20,00:34:03,2022-01-20 00:34:03,38.502712,-106.015167,1.43,3,0,0.69,2356.0,3.72,0.41,0.0,6,1.89,,394,,4.0,100
89460800120113349946,2022-01-19,21:59:35,2022-01-19 21:59:35,38.505428,-106.014381,2.31,3,0,0.09,2324.0,3.73,5.35,0.0,5,3.42,,590,,9.0,69
89460800120113349946,2022-01-19,13:58:59,2022-01-19 13:58:59,38.502602,-106.015137,1.75,3,0,0.08,2340.0,3.7,0.25,0.0,5,2.33,,44,,9.0,48
89460800120113349946,2022-01-19,12:33:14,2022-01-19 12:33:14,38.50246,-106.015129,1.84,3,140,0.81,2352.0,3.7,0.0,0.0,5,2.88,,218,,7.0,70
89460800120113349946,2022-01-19,08:33:19,2022-01-19 08:33:19,38.502541,-106.015068,2.21,3,0,0.05,2348.0,3.71,0.0,0.0,5,6.06,,289,,13.0,97
89460800120113349946,2022-01-19,04:32:29,2022-01-19 04:32:29,38.502968,-106.014091,1.44,3,0,0.06,2321.0,3.73,0.01,0.0,6,2.02,,826,,13.0,67
89460800120113349946,2022-01-19,00:33:09,2022-01-19 00:33:09,0.0,0.0,3.43,1,0,0.0,0.0,3.73,0.07,0.0,3,1.0,,408,,15.0,120
89460800120113349946,2022-01-18,22:00:53,2022-01-18 22:00:53,38.509743,-106.013634,3.76,3,0,0.04,2301.0,3.74,4.91,0.0,6,2.2,,1167,,16.0,60
89460800120113349946,2022-01-18,18:01:36,2022-01-18 18:01:36,38.509712,-106.010849,2.77,3,0,0.31,2259.0,3.73,5.76,8.0,5,4.68,,467,,19.0,118
89460800120113349946,2022-01-18,13:59:53,2022-01-18 13:59:53,38.50227,-106.01236,1.71,3,1,0.06,2335.0,3.71,0.01,0.0,5,4.18,,45,,6.0,24
89460800120113349946,2022-01-18,12:31:59,2022-01-18 12:31:59,38.501976,-106.012184,2.82,3,0,0.16,2300.0,3.71,0.0,0.0,5,3.74,,76,,6.0,39
89460800120113349946,2022-01-18,08:32:05,2022-01-18 08:32:05,38.502129,-106.012802,2.06,3,0,0.08,2334.0,3.72,0.01,0.0,5,2.08,,205,,7.0,60
89460800120113349946,2022-01-18,04:32:49,2022-01-18 04:32:49,38.502613,-106.014107,2.89,2,0,0.33,2292.0,3.73,0.01,0.0,3,1.0,,172,,14.0,120
89460800120113349946,2022-01-18,00:32:05,2022-01-18 00:32:05,38.502697,-106.014381,0.94,3,0,0.29,2346.0,3.75,0.1,0.0,8,1.11,,456,,13.0,101
89460800120113349946,2022-01-17,22:00:35,2022-01-17 22:00:35,38.505508,-106.015762,3.18,3,0,0.49,2328.0,3.75,5.44,2.0,5,3.12,,1619,,19.0,51
89460800120113349946,2022-01-17,18:01:00,2022-01-17 18:01:00,38.508591,-106.015343,2.85,3,0,1.04,2328.0,3.73,5.52,4.0,4,3.22,,1791,,19.0,102
89460800120113349946,2022-01-17,13:59:35,2022-01-17 13:59:35,38.503872,-106.020248,2.6,3,0,0.79,2366.0,3.7,2.65,0.0,5,3.28,,21,,4.0,31
89460800120113349946,2022-01-17,12:31:35,2022-01-17 12:31:35,38.503613,-106.020119,1.47,3,0,0.06,2364.0,3.71,0.02,0.0,6,2.19,,106,,6.0,77
89460800120113349946,2022-01-17,08:30:35,2022-01-17 08:30:35,38.503059,-106.019936,3.58,3,0,0.23,2366.0,3.71,0.0,0.0,4,2.96,,129,,4.0,45
89460800120113349946,2022-01-17,04:31:05,2022-01-17 04:31:05,38.50444,-106.019691,1.17,3,0,0.11,2362.0,3.73,0.02,0.0,7,1.59,,573,,8.0,100
89460800120113349946,2022-01-17,00:29:42,2022-01-17 00:29:42,38.507637,-106.017151,1.19,3,0,1.24,2335.0,3.74,0.27,0.0,5,1.75,,555,,13.0,19
89460800120113349946,2022-01-16,22:01:04,2022-01-16 22:01:04,38.504921,-106.014481,1.69,3,0,0.05,2339.0,3.74,4.87,0.0,6,1.68,,323,,21.0,49
89460800120113349946,2022-01-16,18:00:29,2022-01-16 18:00:29,38.505348,-106.013992,1.7,3,0,0.01,2331.0,3.72,5.08,0.0,4,3.89,,1031,,19.0,39
89460800120113349946,2022-01-16,14:00:05,2022-01-16 14:00:05,38.504253,-106.018143,2.21,3,0,0.19,2357.0,3.68,2.62,0.0,4,2.38,,30,,4.0,32
89460800120113349946,2022-01-16,12:30:04,2022-01-16 12:30:04,38.504353,-106.017815,2.14,3,0,0.03,2353.0,3.69,0.0,0.0,4,1.77,,194,,7.0,44
89460800120113349946,2022-01-16,08:29:35,2022-01-16 08:29:35,38.504509,-106.018639,2.97,3,0,0.24,2353.0,3.69,0.0,0.0,5,4.17,,61,,4.0,44
89460800120113349946,2022-01-16,04:29:36,2022-01-16 04:29:36,38.505352,-106.018234,3.62,3,0,0.15,2352.0,3.7,0.0,0.0,5,2.63,,233,,9.0,59
89460800120113349946,2022-01-16,00:28:51,2022-01-16 00:28:51,38.510605,-106.014618,2.39,3,0,0.49,2312.0,3.72,0.21,0.0,4,3.89,,540,,12.0,27
89460800120113349946,2022-01-15,22:01:36,2022-01-15 22:01:36,38.512268,-106.013062,3.83,3,0,0.04,2282.0,3.72,4.09,0.0,4,4.63,,284,,15.0,51
89460800120113349946,2022-01-15,18:00:58,2022-01-15 18:00:58,38.511875,-106.012772,2.19,3,0,0.01,2299.0,3.72,5.28,0.0,4,2.33,,934,,12.0,39
89460800120113349946,2022-01-15,14:01:05,2022-01-15 14:01:05,38.509476,-106.016129,1.62,3,0,0.63,2319.0,3.69,0.73,0.0,5,3.82,,60,,2.0,61
89460800120113349946,2022-01-15,12:29:04,2022-01-15 12:29:04,38.508633,-106.016632,1.65,3,0,0.22,2325.0,3.7,0.0,0.0,6,1.91,,122,,4.0,37
89460800120113349946,2022-01-15,08:30:11,2022-01-15 08:30:11,38.50882,-106.017075,1.9,3,0,0.69,2327.0,3.7,0.0,0.0,5,2.64,,269,,2.0,111
89460800120113349946,2022-01-15,04:28:35,2022-01-15 04:28:35,38.508904,-106.016716,1.38,3,0,0.05,2316.0,3.72,0.01,0.0,7,1.83,,159,,5.0,44
89460800120113349946,2022-01-15,00:28:35,2022-01-15 00:28:35,38.508411,-106.015732,2.87,3,0,0.49,2329.0,3.73,0.55,0.0,6,2.61,,535,,7.0,73
89460800120113349946,2022-01-14,22:02:05,2022-01-14 22:02:05,38.509289,-106.012177,1.65,3,0,0.03,2292.0,3.74,4.58,0.0,6,1.99,,569,,13.0,60
89460800120113349946,2022-01-14,18:01:53,2022-01-14 18:01:53,38.509071,-106.011543,2.08,3,0,0.04,2308.0,3.73,5.39,0.0,5,2.67,,688,,21.0,65
89460800120113349946,2022-01-14,14:01:35,2022-01-14 14:01:35,38.503487,-106.016342,1.64,3,118,0.05,2364.0,3.72,1.38,0.0,6,2.12,,94,,11.0,73
89460800120113349946,2022-01-14,12:28:53,2022-01-14 12:28:53,38.503246,-106.016617,2.17,3,0,0.04,2354.0,3.72,0.0,0.0,6,2.44,,295,,11.0,94
89460800120113349946,2022-01-14,08:27:34,2022-01-14 08:27:34,38.503326,-106.016411,1.57,3,0,0.03,2358.0,3.73,0.01,0.0,6,1.89,,574,,14.0,29
89460800120113349946,2022-01-14,04:27:22,2022-01-14 04:27:22,38.502396,-106.018181,1.73,3,0,0.07,2357.0,3.74,0.01,0.0,4,2.9,,444,,14.0,46
89460800120113349946,2022-01-14,00:26:53,2022-01-14 00:26:53,38.502514,-106.016357,1.9,3,0,0.02,2366.0,3.76,0.43,0.0,6,2.68,,1291,,13.0,43
89460800120113349946,2022-01-13,22:01:23,2022-01-13 22:01:23,38.50708,-106.016098,1.43,3,0,0.02,2320.0,3.75,5.04,0.0,7,1.61,,327,,23.0,63
89460800120113349946,2022-01-13,18:01:35,2022-01-13 18:01:35,38.508732,-106.015343,1.76,3,0,0.03,2320.0,3.72,5.34,0.0,5,2.57,,1122,,16.0,86
89460800120113349946,2022-01-13,14:00:55,2022-01-13 14:00:55,38.505112,-106.020172,3.16,3,0,1.09,2352.0,3.7,0.3,0.0,4,3.6,,11,,8.0,48
89460800120113349946,2022-01-13,12:26:35,2022-01-13 12:26:35,38.504349,-106.020187,1.71,3,0,0.25,2360.0,3.7,0.0,0.0,6,2.11,,160,,7.0,46
89460800120113349946,2022-01-13,08:26:34,2022-01-13 08:26:34,38.504414,-106.020248,0.9,3,0,0.01,2361.0,3.71,0.0,0.0,8,1.31,,242,,8.0,45
89460800120113349946,2022-01-13,04:26:04,2022-01-13 04:26:04,38.503059,-106.020622,1.68,3,0,0.06,2375.0,3.72,0.01,0.0,6,1.87,,199,,8.0,35
89460800120113349946,2022-01-13,00:25:44,2022-01-13 00:25:44,38.50486,-106.017387,2.47,3,0,0.19,2335.0,3.74,0.07,0.0,4,4.12,,314,,15.0,25
89460800120113349946,2022-01-12,22:03:05,2022-01-12 22:03:05,38.507034,-106.014481,2.37,3,0,0.05,2321.0,3.74,4.85,0.0,6,2.52,,675,,17.0,48
89460800120113349946,2022-01-12,18:02:35,2022-01-12 18:02:35,38.508118,-106.011276,2.22,3,0,0.08,2305.0,3.72,5.44,2.0,5,2.54,,1068,,19.0,47
89460800120113349946,2022-01-12,14:02:35,2022-01-12 14:02:35,38.500252,-106.017021,1.62,3,0,0.16,2369.0,3.71,0.58,0.0,6,2.13,,141,,4.0,71
89460800120113349946,2022-01-12,12:26:23,2022-01-12 12:26:23,38.500488,-106.017914,2.59,3,0,0.4,2360.0,3.72,0.0,0.0,6,4.12,,367,,7.0,67
89460800120113349946,2022-01-12,08:26:02,2022-01-12 08:26:02,38.500416,-106.018341,2.06,3,0,0.38,2362.0,3.72,0.0,0.0,5,5.15,,287,,7.0,74
89460800120113349946,2022-01-12,04:25:35,2022-01-12 04:25:35,38.50082,-106.019669,1.66,3,0,0.22,2380.0,3.74,0.0,0.0,5,2.33,,1171,,11.0,71
89460800120113349946,2022-01-12,00:24:41,2022-01-12 00:24:41,38.5019,-106.018738,2.1,3,0,0.15,2394.0,3.75,1.08,2.0,4,4.51,,1586,,9.0,22
89460800120113349946,2022-01-11,22:03:33,2022-01-11 22:03:33,38.507599,-106.014061,1.39,3,0,0.23,2305.0,3.75,5.09,0.0,5,2.25,,873,,18.0,103
89460800120113349946,2022-01-11,18:02:35,2022-01-11 18:02:35,38.508224,-106.010391,3.15,3,0,0.03,2312.0,3.73,5.32,0.0,4,4.58,,970,,13.0,46
89460800120113349946,2022-01-11,14:02:05,2022-01-11 14:02:05,38.502888,-106.020241,1.55,3,71,0.2,2373.0,3.7,3.02,0.0,6,1.42,,82,,3.0,40
89460800120113349946,2022-01-11,12:24:53,2022-01-11 12:24:53,38.502434,-106.020264,2.42,3,0,0.1,2366.0,3.71,0.0,0.0,5,3.07,,192,,2.0,65
89460800120113349946,2022-01-11,08:24:34,2022-01-11 08:24:34,38.502121,-106.01915,1.11,3,0,0.04,2383.0,3.72,0.0,0.0,7,2.77,,227,,7.0,51
89460800120113349946,2022-01-11,04:24:29,2022-01-11 04:24:29,38.503613,-106.020142,2.12,3,0,0.22,2364.0,3.73,0.0,0.0,4,2.6,,526,,6.0,57
89460800120113349946,2022-01-11,00:23:47,2022-01-11 00:23:47,38.503899,-106.018181,2.61,3,0,1.59,2358.0,3.75,0.79,0.0,4,4.3,,123,,9.0,38
89460800120113349946,2022-01-10,22:02:54,2022-01-10 22:02:54,38.504326,-106.018181,3.13,3,0,0.14,2348.0,3.74,5.18,0.0,5,3.69,,790,,20.0,49
89460800120113349946,2022-01-10,18:03:52,2022-01-10 18:03:52,38.502693,-106.01873,2.33,3,0,0.4,2365.0,3.71,4.8,0.0,4,3.8,,174,,13.0,120
89460800120113349946,2022-01-10,14:02:09,2022-01-10 14:02:09,38.502247,-106.019104,1.99,3,0,0.58,2377.0,3.68,0.84,0.0,5,2.54,,0,,1.0,40
